ID,Iniciales,Tiempo,ObsAA,ObsEst,ObsCon,ObsCaos,DNE,G1,G2,G3,X1,X2,X3,ApoyoAut,Estruc,Control,Chaos,SIS_AA,SIS_Est,SIS_Control,SIS_Chaos,NeedSat,NeedFru,AutSat,CompSat,SatRel,FrusAut,FrusComp,FrusRel,SatLab,EmoExha,Cinismo,Engagement,Thriving,Joy,Anger,Anxiety,Hope,Hopelessness,PerGrow,RelGrow,MasGrow,EducaMat,DesBeha,NoGoal,NeedSup,EstDesm,CoreBO,EmoPos,EmoNeg
36,NP,79,7,7,1,1,100,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,80,7,7,1,1,98,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,81,7,7,1,1,100,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,82,7,7,1,1,99,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,83,7,7,1,1,89,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,84,7,7,1,1,99,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,85,7,7,1,1,78,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,86,7,7,1,1,76,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,87,7,7,1,1,85,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,88,7,7,1,1,79,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,89,7,7,1,1,80,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,90,7,7,1,1,78,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,91,7,7,1,1,88,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,92,7,7,1,1,85,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,93,7,7,1,1,100,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,94,7,7,1,1,91,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,95,7,7,1,1,91,5,,,5,6,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,96,7,7,1,1,100,5,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,97,7,7,1,1,100,5,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,98,7,7,1,1,86,5,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,99,7,7,1,1,100,5,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,100,7,7,1,1,100,5,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,101,7,7,1,1,95,6,,,,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,102,7,7,1,1,100,6,,,,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,103,7,7,1,1,100,6,,,,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,104,7,7,1,1,100,6,,,,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,105,7,7,1,1,100,6,,,,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,106,7,7,1,1,84,9,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,107,7,7,1,1,81,9,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,108,7,7,1,1,74,9,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,109,7,7,1,1,79,9,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,110,7,7,1,1,53,9,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
36,NP,111,7,7,1,1,80,9,,,8,,,"6,33","6,6",2,"1,6","6,44","6,71","2,94","2,53","6,92","1,08",7,"6,75",7,1,1,"1,25","6,2",1,0,"5,67",7,7,1,1,7,1,"6,75",7,"6,75",6,"4,75","2,67","6,57","2,74","0,5",7,1
37,PV,1,"6,8","6,333333333",1,1,,1,4,5,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,2,"6,8","6,333333333",1,1,,1,4,5,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,3,"6,8","6,333333333",1,1,,1,4,5,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,4,"6,8","6,333333333",1,1,16,1,4,5,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,5,"6,8","6,333333333",1,1,23,1,4,5,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,6,7,7,1,1,23,5,6,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,7,7,7,1,1,24,5,6,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,8,7,7,1,1,27,5,6,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,9,7,7,1,1,34,5,6,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,10,7,7,1,1,44,5,6,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,11,7,7,1,1,45,5,6,7,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,12,7,7,1,1,48,5,6,7,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,13,7,7,1,1,81,5,6,7,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,14,7,7,1,1,82,5,6,7,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,15,7,7,1,1,82,5,6,7,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,16,"6,75",7,1,1,79,5,6,7,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,17,"6,75",7,1,1,58,5,6,7,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,18,"6,75",7,1,1,58,5,6,7,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,19,"6,75",7,1,1,59,5,6,7,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,20,"6,75",7,1,1,98,5,6,7,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,21,7,7,1,1,98,2,5,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,22,7,7,1,1,94,2,5,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,23,7,7,1,1,87,2,5,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,24,7,7,1,1,83,2,5,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,25,7,7,1,1,80,2,5,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,26,7,7,1,1,67,5,6,,6,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,27,7,7,1,1,62,5,6,,6,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,28,7,7,1,1,59,5,6,,6,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,29,7,7,1,1,56,5,6,,6,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,30,7,7,1,1,56,5,6,,6,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,31,7,7,1,1,52,5,6,,6,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,32,7,7,1,1,54,5,6,,6,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,33,7,7,1,1,54,5,6,,6,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,34,7,7,1,1,61,5,6,,6,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,35,7,7,1,1,61,5,6,,6,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,36,"5,8","6,666666667",1,1,60,5,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,37,"5,8","6,666666667",1,1,59,5,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,38,"5,8","6,666666667",1,1,57,5,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,39,"5,8","6,666666667",1,1,54,5,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,40,"5,8","6,666666667",1,1,53,5,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,41,7,7,1,1,57,2,5,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,42,7,7,1,1,61,2,5,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,43,7,7,1,1,69,2,5,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,44,7,7,1,1,70,2,5,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,45,7,7,1,1,75,2,5,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,46,,,,,75,,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,47,,,,,65,,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,48,,,,,66,,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,49,,,,,61,,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,50,,,,,54,,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,51,,,,,55,,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,52,,,,,60,,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
37,PV,53,,,,,63,,,,,,,"5,83",6,"1,25","1,2","5,13","6,18","1,31","1,47","6,75","1,67","6,75","6,5",7,"2,5","1,25","1,25","4,2","3,33",0,"2,33",6,"6,75",1,"2,75","5,75",1,"6,5","5,75",7,"1,25",1,1,"5,65","1,39","1,67","6,25","1,88"
